userTimeStamp,timeTaken,totalDistance,Xdist,Ydist,stepCount (is tutorial?),buttonCount (currentMode),modeName,positionSeed,modeSeed,,musicalTheoryRating,musicalTheoryRating
24/08/2021 19:34:05,26.88,3.70,0.25,3.69,1,1,spatialHarmonicsTwoD,1,6,8/24/2021 18:54:56,2,1
24/08/2021 19:34:05,17.37,1.97,1.97,0.15,2,1,spatialHarmonicsTwoD,1,6,,2,1
24/08/2021 19:34:05,29.03,0.08,0.05,0.07,3,1,spatialHarmonicsTwoD,1,6,,2,1
24/08/2021 19:34:05,227.06,2.38,2.36,0.26,4,1,spatialHarmonicsTwoD,1,6,,2,1
24/08/2021 19:34:05,39.10,3.93,1.09,3.78,5,1,spatialHarmonicsTwoD,1,6,,2,1
24/08/2021 19:34:05,8.67,1.92,1.92,0.06,6,1,spatialHarmonicsTwoD,1,6,,2,1
24/08/2021 19:34:05,12.15,1.96,1.96,0.09,7,1,spatialHarmonicsTwoD,1,6,,2,1
24/08/2021 19:34:05,4.25,4.67,2.10,4.17,8,1,spatialHarmonicsTwoD,1,6,,2,1
24/08/2021 19:34:05,6.17,1.51,1.10,1.03,9,1,spatialHarmonicsTwoD,1,6,,2,1
24/08/2021 19:34:05,29.74,4.31,2.07,3.78,10,1,spatialHarmonicsTwoD,1,6,,2,1
25/08/2021 00:50:10,75.85,12.59,6.22,10.94,1,1,spatialHarmonicsTwoD,3,6,8/25/2021 1:31:37,1,1
25/08/2021 00:50:10,65.40,16.82,15.35,6.87,2,1,spatialHarmonicsTwoD,3,6,,1,1
25/08/2021 00:50:10,4.07,12.56,6.26,10.89,3,1,spatialHarmonicsTwoD,3,6,,1,1
25/08/2021 00:50:10,24.30,9.91,0.86,9.87,4,1,spatialHarmonicsTwoD,3,6,,1,1
25/08/2021 00:50:10,8.03,13.08,9.22,9.28,5,1,spatialHarmonicsTwoD,3,6,,1,1
25/08/2021 00:50:10,9.80,8.47,3.54,7.70,6,1,spatialHarmonicsTwoD,3,6,,1,1
25/08/2021 00:50:10,46.58,12.13,0.02,12.13,7,1,spatialHarmonicsTwoD,3,6,,1,1
25/08/2021 00:50:10,80.27,6.85,3.15,6.08,8,1,spatialHarmonicsTwoD,3,6,,1,1
25/08/2021 00:50:10,6.83,11.74,8.79,7.78,9,1,spatialHarmonicsTwoD,3,6,,1,1
25/08/2021 00:50:10,15.73,11.43,6.97,9.06,10,1,spatialHarmonicsTwoD,3,6,,1,1
25/08/2021 20:47:23,9.87,0.04,0.02,0.04,1,2,spatialHarmonicsTwoD,4,2,8/25/2021 21:17:00,1,1
25/08/2021 20:47:23,29.88,0.51,0.32,0.40,2,2,spatialHarmonicsTwoD,4,2,,1,1
25/08/2021 20:47:23,10.87,0.50,0.37,0.34,3,2,spatialHarmonicsTwoD,4,2,,1,1
25/08/2021 20:47:23,10.69,0.13,0.13,0.01,4,2,spatialHarmonicsTwoD,4,2,,1,1
25/08/2021 20:47:23,17.69,0.40,0.26,0.31,5,2,spatialHarmonicsTwoD,4,2,,1,1
25/08/2021 20:47:23,2.60,0.18,0.15,0.09,6,2,spatialHarmonicsTwoD,4,2,,1,1
25/08/2021 20:47:23,6.02,0.30,0.24,0.19,7,2,spatialHarmonicsTwoD,4,2,,1,1
25/08/2021 20:47:23,7.05,0.11,0.10,0.04,8,2,spatialHarmonicsTwoD,4,2,,1,1
25/08/2021 20:47:23,20.21,0.39,0.19,0.34,9,2,spatialHarmonicsTwoD,4,2,,1,1
25/08/2021 20:47:23,15.49,0.22,0.09,0.20,10,2,spatialHarmonicsTwoD,4,2,,1,1
27/08/2021 7:51:54 AM,64.22,0.38,0.37,0.08,1,0,spatialHarmonicsTwoD,2,4,8/26/2021 19:20:41,2,1
27/08/2021 7:51:54 AM,69.57,0.47,0.47,0.01,2,0,spatialHarmonicsTwoD,2,4,,2,1
27/08/2021 7:51:54 AM,26.05,20.90,20.69,2.91,3,0,spatialHarmonicsTwoD,2,4,,2,1
27/08/2021 7:51:54 AM,38.38,0.37,0.35,0.12,4,0,spatialHarmonicsTwoD,2,4,,2,1
27/08/2021 7:51:54 AM,10.80,0.26,0.10,0.24,5,0,spatialHarmonicsTwoD,2,4,,2,1
27/08/2021 7:51:54 AM,12.25,0.35,0.03,0.35,6,0,spatialHarmonicsTwoD,2,4,,2,1
27/08/2021 7:51:54 AM,20.80,0.35,0.32,0.14,7,0,spatialHarmonicsTwoD,2,4,,2,1
27/08/2021 7:51:54 AM,17.10,0.16,0.04,0.16,8,0,spatialHarmonicsTwoD,2,4,,2,1
27/08/2021 7:51:54 AM,12.78,0.24,0.05,0.24,9,0,spatialHarmonicsTwoD,2,4,,2,1
27/08/2021 7:51:54 AM,24.56,0.17,0.14,0.10,10,0,spatialHarmonicsTwoD,2,4,,2,1
27/08/2021 4:51:02 PM,23.83,0.23,0.20,0.12,1,0,spatialHarmonicsTwoD,4,4,8/27/2021 4:16:12,2,1
27/08/2021 4:51:02 PM,35.75,0.27,0.06,0.26,2,0,spatialHarmonicsTwoD,4,4,,2,1
27/08/2021 4:51:02 PM,49.25,0.91,0.90,0.09,3,0,spatialHarmonicsTwoD,4,4,,2,1
27/08/2021 4:51:02 PM,16.03,0.13,0.10,0.09,4,0,spatialHarmonicsTwoD,4,4,,2,1
27/08/2021 4:51:02 PM,27.47,0.20,0.09,0.18,5,0,spatialHarmonicsTwoD,4,4,,2,1
27/08/2021 4:51:02 PM,11.37,0.13,0.12,0.06,6,0,spatialHarmonicsTwoD,4,4,,2,1
27/08/2021 4:51:02 PM,20.95,0.10,0.01,0.10,7,0,spatialHarmonicsTwoD,4,4,,2,1
27/08/2021 4:51:02 PM,21.57,0.32,0.04,0.32,8,0,spatialHarmonicsTwoD,4,4,,2,1
27/08/2021 4:51:02 PM,12.93,0.05,0.02,0.04,9,0,spatialHarmonicsTwoD,4,4,,2,1
27/08/2021 4:51:02 PM,8.38,0.05,0.00,0.05,10,0,spatialHarmonicsTwoD,4,4,,2,1
27/08/2021 21:32:21,72.02,0.10,0.09,0.05,1,0,spatialHarmonicsTwoD,8,4,8/27/2021 17:13:57,2,1
27/08/2021 21:32:21,133.01,47.60,47.60,0.16,2,0,spatialHarmonicsTwoD,8,4,,2,1
27/08/2021 21:32:21,86.44,0.26,0.04,0.26,3,0,spatialHarmonicsTwoD,8,4,,2,1
27/08/2021 21:32:21,44.59,52.36,37.84,36.19,4,0,spatialHarmonicsTwoD,8,4,,2,1
27/08/2021 21:32:21,23.37,0.38,0.21,0.32,5,0,spatialHarmonicsTwoD,8,4,,2,1
27/08/2021 21:32:21,8.12,0.26,0.26,0.03,6,0,spatialHarmonicsTwoD,8,4,,2,1
27/08/2021 21:32:21,99.37,21.74,19.96,8.62,7,0,spatialHarmonicsTwoD,8,4,,2,1
27/08/2021 21:32:21,11.77,0.24,0.23,0.05,8,0,spatialHarmonicsTwoD,8,4,,2,1
27/08/2021 21:32:21,41.69,1.83,0.38,1.79,9,0,spatialHarmonicsTwoD,8,4,,2,1
27/08/2021 21:32:21,22.75,0.69,0.13,0.68,10,0,spatialHarmonicsTwoD,8,4,,2,1
27/08/2021 18:32:42,31.90,22.07,19.52,10.29,1,1,spatialHarmonicsTwoD,4,6,8/27/2021 19:09:55,1,1
27/08/2021 18:32:42,7.95,5.93,4.20,4.18,2,1,spatialHarmonicsTwoD,4,6,,1,1
27/08/2021 18:32:42,5.23,11.61,10.06,5.78,3,1,spatialHarmonicsTwoD,4,6,,1,1
27/08/2021 18:32:42,12.88,5.54,0.55,5.51,4,1,spatialHarmonicsTwoD,4,6,,1,1
27/08/2021 18:32:42,12.92,9.77,7.10,6.71,5,1,spatialHarmonicsTwoD,4,6,,1,1
27/08/2021 18:32:42,8.43,9.79,6.27,7.52,6,1,spatialHarmonicsTwoD,4,6,,1,1
27/08/2021 18:32:42,6.77,10.09,0.03,10.09,7,1,spatialHarmonicsTwoD,4,6,,1,1
27/08/2021 18:32:42,63.97,11.08,10.95,1.72,8,1,spatialHarmonicsTwoD,4,6,,1,1
27/08/2021 18:32:42,11.73,0.36,0.25,0.25,9,1,spatialHarmonicsTwoD,4,6,,1,1
27/08/2021 18:32:42,13.17,0.19,0.19,0.05,10,1,spatialHarmonicsTwoD,4,6,,1,1
18/08/2021 11:10:35 AM,21.31,0.99,0.13,0.98,1,2,spatialHarmonicsTwoD,2,2,8/17/2021 22:32:29,1,1
18/08/2021 11:10:35 AM,11.64,4.63,4.16,2.04,2,2,spatialHarmonicsTwoD,2,2,,1,1
18/08/2021 11:10:35 AM,16.04,4.55,2.03,4.07,3,2,spatialHarmonicsTwoD,2,2,,1,1
18/08/2021 11:10:35 AM,11.12,4.57,4.15,1.93,4,2,spatialHarmonicsTwoD,2,2,,1,1
18/08/2021 11:10:35 AM,8.02,1.08,0.76,0.77,5,2,spatialHarmonicsTwoD,2,2,,1,1
18/08/2021 11:10:35 AM,8.42,1.57,0.72,1.39,6,2,spatialHarmonicsTwoD,2,2,,1,1
18/08/2021 11:10:35 AM,23.07,1.30,0.34,1.26,7,2,spatialHarmonicsTwoD,2,2,,1,1
18/08/2021 11:10:35 AM,7.72,2.35,0.79,2.21,8,2,spatialHarmonicsTwoD,2,2,,1,1
